,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Mi4,Mi9,T1,T2,T2a,T3,T4a,T4b,T4c,T4d,T5a,T5b,T5c,T5d,Tm1,Tm2,Tm20,Tm21,Tm3,Tm4,Tm9,C2,C3
R1-6,1.014949,,,0.972986,1.019642,1.013974,0.962646,,,,,1.000129,,,,,,,,,,,,,,,,,,,1.016332,0.978835
R7,,,1.017651,0.977397,,1.030995,,,0.952790,0.983560,1.022265,,,,,,,,,,,,,,,1.037826,,,,,,0.980727
R8,,0.967381,1.011405,0.992791,0.980385,0.984020,,0.973723,1.017275,0.970285,1.048149,1.004504,,,,,,,,,,,,,,0.989276,1.040501,,,,1.048468,0.988232
L1,0.969492,1.041489,1.041328,0.964044,1.044660,0.993187,1.025616,1.029304,0.971750,1.005219,,0.992428,0.997796,1.044813,,,,,,,,,,0.956357,1.047747,,,0.962544,,,1.024856,0.958286
L2,0.965135,,1.025432,1.033858,0.953276,0.961978,0.996191,0.984399,0.954424,0.993579,0.992367,1.027391,1.030630,1.038185,,,,,,,,,,0.962009,1.021271,1.009585,,1.000968,1.020625,,0.960925,1.034964
L3,,1.034258,0.959264,1.019658,1.044891,,,,1.032140,1.035686,0.964593,0.980444,,,,,,,,,,,,0.957726,0.983229,0.991986,1.019210,,1.007520,1.027868,0.980378,1.028541
L4,0.980515,,,1.007347,0.988878,1.015460,1.046128,0.992165,1.025224,,1.028110,,1.046088,,,,,,,,,,,0.980977,0.962979,,,,0.984209,1.020277,,1.032263
L5,,,,1.007808,0.989904,,,1.011666,1.043817,0.978590,1.018227,1.008792,1.003105,1.026944,,,,,,,,,,0.978962,0.965170,0.965752,1.039704,0.981221,0.998620,,0.953508,1.003105
Mi1,,0.962132,1.020643,0.996584,0.951036,,,0.993332,0.957151,1.042135,1.010113,1.033087,0.951724,0.980642,0.976238,0.954430,0.957400,0.966213,0.952946,,,,,0.951741,0.978410,1.017981,1.001193,0.972544,1.012046,,1.014259,1.035297
Mi4,,,,,1.018385,0.972694,,0.960015,0.966618,0.994604,0.955728,1.009379,,1.046978,,1.045746,1.018049,0.959059,0.951772,,,,,1.049188,0.993670,1.048513,,0.980034,0.951539,0.979223,0.997329,0.990034
Mi9,,,,,,0.965216,0.996400,,0.956346,0.994795,,,1.017181,1.021526,0.977242,0.975935,0.984465,0.964611,1.040458,,,,,0.960061,0.973736,1.008339,0.967391,0.953564,1.028760,1.012992,1.033159,
T1,0.978399,1.024070,1.016588,,0.973852,1.031216,,0.980276,,,1.017044,,,,,,,,,,,,,0.954673,1.022326,1.017227,,,0.995659,,,
T2,,,,,,,,1.048275,0.996811,,1.048710,,0.985651,1.017363,1.026637,,,,,,,,,0.972714,1.010554,,0.995327,0.967350,0.967003,,,
T2a,,,,,,,,,0.988364,,,,0.966064,0.972810,1.021789,,,,,,,,,0.953800,,0.962994,1.045129,0.953451,0.996262,,0.968098,
T3,,,,,,,,,,,,,0.977028,1.040855,1.026866,,,,1.021270,,,,,1.018183,,,1.010773,0.995378,,,,0.974935
T4a,,,,,,,,,,,0.978092,,,,,1.035417,1.017087,0.953313,0.971523,1.034671,,,,,,,,,,,,1.027756
T4b,,,,,,,,,0.972116,1.029922,0.981055,,,,,1.044820,0.981047,,0.967543,,1.003372,,,,,,,,,,,
T4c,,,,,,,,,,,0.986728,,1.010252,,,,,1.016305,,,,0.991254,1.036070,,,,,,,,,
T4d,,,,,,,,,0.951789,,,,,,,,,0.957449,1.038237,,,,1.019386,,,,,,,,,
T5a,,,,,,,,,,,,,1.039551,,,0.959828,,,,1.008289,1.003778,,,,1.003213,,,,,,,
T5b,,,,,,,,,,,,,1.041543,,,,0.972936,,,0.979902,1.004948,,,,,,,,,,,
T5c,,,,,,,,,,,,,0.956050,,,,,0.999391,,,0.987260,0.961841,0.957698,,,,,,,,,
T5d,,,,,,,,,,,,,0.970908,,,,,0.962296,1.046636,,,,1.002644,,,,,,,,,
Tm1,,,,,0.953897,,,1.015100,0.950579,1.005546,0.991373,1.003212,1.028794,0.988916,0.973205,,,0.989096,,1.016333,1.036948,0.990611,1.043821,1.009627,0.964422,0.963645,0.961310,0.988400,1.028239,0.992500,0.989616,0.978296
Tm2,,,,1.038563,1.040747,,,0.965948,1.023733,1.006896,1.026556,1.038276,1.005027,0.950594,1.049984,1.034260,,1.018146,,1.017117,0.994355,1.037669,0.967143,0.956777,,,0.951151,0.961685,0.967468,0.975303,,1.022390
Tm20,,,,,,,,,,1.006081,1.039686,0.956685,1.033777,1.001584,,,,,,,,,,1.022352,1.001790,1.044332,0.980533,,,0.964736,,0.996831
Tm21,,,,,,,,,0.988851,,,,1.012707,1.028976,,,,,,,,,,0.970207,,,1.008071,,,,,
Tm3,,,,1.008817,1.002906,,,,1.043820,0.990817,0.997945,,1.042660,0.974904,1.040228,0.978998,0.953172,1.027397,1.032358,,1.018262,,0.967128,,,,,1.045817,0.984877,,0.952976,1.042757
Tm4,,,,,1.018752,,,,1.003949,1.035505,,0.973168,0.983060,0.993955,0.957750,,,,,0.952296,1.042336,0.962104,1.021560,0.990171,1.032709,,1.023772,1.016317,1.026626,,1.003088,1.019550
Tm9,,,,,,0.952769,,,,1.044441,0.964243,,0.980576,1.017596,,,,,,1.024624,0.969186,0.951864,1.047455,1.024579,0.986536,1.039024,0.967277,,0.992446,1.043880,,
C2,1.044088,0.958693,0.999086,0.996047,0.963225,0.971116,1.002924,1.049068,0.964785,0.967480,,0.960815,0.956080,1.014969,1.023606,,,,,,,,,0.974976,,,,,,1.047863,0.966693,1.027313
C3,0.974257,,,0.976688,1.036562,0.969338,0.971493,0.957673,1.028109,1.008576,0.963711,0.960900,1.023993,0.956972,0.988185,0.997561,0.971159,0.963875,0.992089,,,,,0.986062,1.046291,0.960101,1.024973,0.971291,0.975452,1.018285,1.012945,
